"","Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"388","positive",-0.00153233694300344,-0.0227144518180566,-0.000828517852095117,-0.00191499739857108,0.00242645252823302,-0.00315046408844866,0.00134038069233308,0.00703927310526613,-0.000383641535809688,-0.00298593198529016,-0.00188666542966711,-0.00268833802195448,0.00284376447769296,-0.00439643561964234,-0.0018348207812316,-0.0036437402557474,0.00388734539940296,-0.00107189115984354,-0.000605670219872406,0.00297346612048025,1.5160482768328e-05,2.39701715278403e-05,-0.000840996050956588,0.00241672468000938,-0.00507131401518489,-0.00338495685547856,0.00170153108499252,0.00265849994558028,0.0024209097273214,-0.00211247958971184,-0.00680410587026135,0.00203451257825281,0.00661173503965025,0.00187566732139826,-0.00649198141008716,-0.000701595862922092,0.00265631604067517,0.0127781130386716,-0.00648084139391411,0.00254019572885889,-0.00292997035729872,-0.00102939446449668,0.00103288765784369,-0.00176769307342755,0.00362111558398793,0.00101555896851001,-0.00181017562796502,-0.000489117807618554,-0.000383243472795769,0.00262946625374887
"389","positive",-0.0024789365826297,-0.0395193880922904,-0.00462157037126845,-0.0062221215362562,0.00593949861700434,0.0131010674006485,-0.000561391824208961,-0.00574585752466367,0.00726768498975406,-0.0101169509816188,0.022428671885482,0.0226347420985896,0.0661838247367839,-0.0121347433983147,-0.00384529339253314,0.0751316531577438,-0.0320730522134395,0.00619317330580658,-0.0154030567905459,0.0179850561127016,-0.0250824014943959,-0.0717042458062313,-0.409086587780137,-0.841263475496223,-0.190968983739762,-0.0538058037693679,-0.0856263515090254,0.0979923532740787,-0.0703972495645817,0.114384128646999,-0.0125480323731317,-0.0484453365933378,0.00112612492428764,-0.0135059896830671,-0.0383313671451523,0.0167423489941759,-0.0207743184602398,0.00513413790248114,-0.00793137477527391,0.00310053246789842,0.000699797176710717,-0.0100901342707619,0.00542905215967206,0.0208760237535492,0.0137060915031316,0.0164892778368227,0.0139543705912385,0.0188915476604416,0.00434492122602143,0.0152352571796605
"390","positive",-0.00243051327433444,-0.025479891843859,-0.00259242645878966,-0.00337128305694108,0.00304295099218625,0.00918636298285348,-0.000777315767296756,-0.000904015575318406,0.000195956159831413,-0.000496080929752147,0.00170096447646499,0.00136057080106777,0.00151002010193405,8.46833739816972e-05,0.00015776013288035,-0.00117653325747888,0.00101814412833091,0.000782596723950264,-0.00329190837772731,0.00338404822264351,0.000564129969874742,-0.000457027995654654,-0.00049535631565159,0.00190923720688969,0.00288707842225656,-0.00587610696071534,0.00207453873821308,0.00201942015225601,0.000134182182717448,-0.000854919841938163,0.00348402762316144,0.000528650735230967,0.00150062630070994,-0.000637211378415557,0.00259019367501763,-0.00163485408494952,0.00464801174278846,-0.000594672822267999,-0.00400180828723793,-0.00343436999968588,-0.000929067064105946,0.000363301228537825,-0.00742057732157392,0.00539956883490975,0.00356200416607084,-0.00014153678112725,0.0036308571573096,0.00151419373992455,-0.00144744557760701,-0.00314972323342603
"391","positive",-0.00258641419148894,-0.0363984970789047,-0.00443344268825935,-0.00247245955561096,0.00288647572486329,-0.00400805689319937,-0.00247499114833388,-0.0004563131864256,0.00350399307016218,-0.00478421260209806,0.0062881131890403,0.000859596572038539,0.0049123633918353,0.000571094836531669,0.000860485432856303,-0.00338018171253215,-0.00342699046572415,0.00264405303643873,-0.00857819969718265,-0.00718832320812118,-0.00304886048546231,-0.00175703964687871,-0.00184403260469496,-0.000785762450119859,0.00804335238061832,0.000534836569346951,0.00610925862402326,0.00173544177109698,-0.0267754275586625,-0.0184755366715088,0.00271665665662634,0.00296753259678093,0.00371529002510491,-0.000801885380173382,0.00347238157859317,9.65366491764795e-05,0.000933760171230907,-0.00254379058614228,-0.00246119313750814,-0.00302137070996781,0.00402239604072993,-0.00189526127263613,0.0034026472060692,0.000134153978126118,0.00296902265719239,-0.00216477787292725,-0.00311676197310753,-0.00332238806093647,0.00290402798108468,-0.00126969443597619
"392","negative",-0.00178204991834843,-0.0245079416495592,-0.0041074015828142,-0.00337447280687316,0.00225464230953692,-0.00182543585487464,-0.0033547564572521,-0.0018182099483512,0.00275031790361836,-0.00365576850822745,0.0028300751303209,-0.000337717000358537,0.00124900749250447,0.000129829426867554,0.000990890098937559,-0.00545124497345887,0.00203020849250447,-0.000579125060301133,-0.0048044405426347,0.00474175939770424,0.00510008438913668,0.00296252993317493,-0.00312401503041069,-0.00102124496243424,0.00175529633129288,-0.000218252337260817,0.00697085444153461,0.00215354070571954,0.000552888018058762,-0.00140232512239005,0.00283548567944063,0.00450163438628948,-0.00141645433651279,0.00193649346657738,0.0052520408536053,-0.00283627764291758,0.00438441908845603,-0.001707058831064,-0.00350718395236127,-0.00467463179588905,0.000687416520508218,-0.000343403978029483,-0.00119347354878651,-0.00572807978010037,-0.00358512343977268,-0.00231269550249981,-0.00968713033516723,0.000174339005363735,-0.000422057988549429,-0.00117625428126886
"393","positive",-0.00229031571424181,-0.0306558966875665,-0.00486700150497313,-0.00216833481971035,0.00176604749589718,0.000103689189494063,-0.00462372110346644,-0.00245834851314216,0.00269706332479553,-0.00290750012420098,0.00023515494510987,-0.00356780770537853,0.00219594615179058,0.0024136260405478,-0.00195996465786876,-0.00619802086424696,-0.004181884722066,0.00220244239299751,-0.00308716993157087,0.0046184399337764,-2.98925303259364e-05,-0.00197985301261031,-0.00464803188099079,0.00389861176127267,0.0151083907893871,-0.00191548252781109,-0.00496199684703412,0.0030062258431833,0.00506131567290568,0.00449155859804885,0.00489497204538265,-0.00161517773648038,-0.00390056742210108,-0.00376585324835751,0.0054641372005838,-0.00132491137117555,-0.0136080034733385,0.000829065126735626,-0.00103655677210423,-0.00827207757233247,-0.0265085587173594,0.00344143521259564,0.00218380353113009,-0.0144059902034173,0.0010938793265712,0.00442761738370062,-0.0182429733652461,-0.00712134233072604,0.00622278738709803,-0.00153715442431574
"394","positive",-0.00229535718207254,-0.0329754409155751,-0.00442998999351533,-0.00415761198294814,0.00279206902572937,3.22162072565841e-05,-0.0027424692020008,-0.00064249067063405,0.00196124068604102,-0.00325564628521051,0.00298866716143354,0.00104857072425455,0.00261279403407332,-8.61524723505593e-05,-0.00129897117135332,-0.00497631427347662,0.00208498695080131,0.00411914260756484,-0.000458956225263734,0.00386183530744354,-0.00219725484812708,-0.00226578287060668,-0.00211975993729752,0.00265961522299631,0.00257571228690667,0.000665672127349822,0.00938009413381228,0.00282676751092259,0.00089143987057901,-0.00217952332031136,0.00130153472276001,0.00529784255066491,-0.00202426686900282,0.00474621837542871,0.00604400017118115,-0.00207493662572946,0.00738134207988743,-0.00220263196675764,-0.00361354295052371,0.00257665019418298,0.00642163192576459,-0.00409931850196294,0.012141845723483,-0.0157631483600671,0.012089463134973,-0.00382174156808269,-0.000797701374126969,0.0386214644299726,0.0254628412420841,0.0313043144019969
"395","positive",-0.00286156860145635,-0.0465580287723749,-0.0106622521477437,-0.0172896706246468,0.00762660682018642,-0.0131804344096001,-0.0633392227611072,0.990828027920233,-0.0459698404684512,0.0244906127761109,-0.0170347888152769,-0.00818552015168152,-0.0218335597728809,0.00848752867221192,0.000100190176597323,-0.00786641066298978,0.00157851111805065,-0.00609563298620152,0.0055445474041398,-0.00993739969785264,0.00317765003788526,0.00602437183177388,-0.00709041051296286,-0.00829408138141776,0.00550231048257595,0.00495883693546,-0.00199437648876648,-0.00984516923676054,-0.00722937780119995,0.00478628643659708,0.0130751758198389,0.0053567081734394,-0.00582266419471738,-0.0144629515525402,0.00536525422074465,-0.0276647110554955,-0.00690096433609346,-0.0183864633143737,0.00746261386886587,0.00852215946930115,0.00115298152675542,0.0069629867721476,0.00914969550959962,-0.000697209494615914,-0.00233462638175668,-0.00852310307820344,0.000444274689750858,-0.00648181264993693,-0.00389215302300258,0.00346303639953168
"396","negative",-0.00224873368339797,-0.0318344230744631,-0.00494038834760062,-0.00396587245940803,0.00117836453616339,-0.000434897281147542,-0.00347327613776388,-0.00268427222881465,0.00328072621470095,-0.00379789255453198,0.00275382148262227,0.000962266286680668,0.00278638683835985,0.00198306613265423,-0.00134034572040379,-0.00588596723110778,-0.000130733514658792,0.00250924726072197,-0.00129190516564842,0.00367598878121296,-0.000415688796555704,-0.0032640533594531,-0.00191007795084995,-0.00132544990980315,0.00163908732482195,0.00118441735637956,0.00852062961314277,0.00224112776935524,0.000959104790356274,0.00130440095344118,0.00263246366029749,-0.000901527126643406,0.000988467812310314,0.00398575177277717,0.00671924672555128,-0.00485006095400304,0.00552147021065332,-0.00409274148052966,-0.00108624696298546,0.000753637147806456,0.00130958300060621,0.000830474999930178,0.00754254159627556,-0.00191487283538884,0.00164365945741381,-0.00486783140091177,0.00360210277978908,-0.00259800135654996,0.000361303162887277,-0.00307032753629747
"397","negative",-0.00291702853560174,-0.0284229710080421,-0.00406160433535095,-0.00321306401185329,0.00258758738713323,-0.00224392479044379,-0.00294935470013167,-0.00274061846953755,0.00330748948614394,-0.00382222622494082,-0.00744862257910687,-0.00201827028091375,0.00310455893961738,0.000462820757486197,-0.00327219027068156,-0.00358031019733781,-0.00272171698379588,0.000865630798571192,-0.000991335900114527,0.00225947788243642,0.000805198920607018,0.0013199774766797,0.00156730990938732,0.00330501418811182,-0.0028320542298938,0.00216376212658797,-0.00319018632582734,0.00171916512844313,0.00147937011220877,0.000638492107368017,0.00391723159828147,0.00511400997119363,0.000663986639824193,0.00162550122960425,0.0024915323499616,-0.00432578253674869,-0.000102109270039085,-0.00198887940445868,-0.00155048778611868,-0.0043424451088902,0.00210079007889743,-0.00209657800796366,0.000690940295197796,0.00584738067406841,-0.00585582020380533,0.00397598459057181,-0.00435349354194578,-0.000280530000182536,-1.17738563370523e-05,-0.00133278894069561
"398","positive",-0.00371580856607218,-0.0270626848118795,-0.00391792607925837,-0.00148183261157822,0.00237508433673242,-0.000323677620421058,-0.00326502417997804,-0.00228437479853669,0.00243204106042354,-0.00290703931405859,0.00174900208166299,0.0023164587670289,0.00399735201391686,0.001444011926194,-0.000343389260593135,-0.000606628322845844,-0.000898570204367676,0.00257814225307224,-0.00240680012447323,0.00399998292831725,-0.000588757022411888,0.00145581645927847,-0.00153125802471442,0.000464095806449628,-0.000128244419114213,-0.00109280703658258,0.00556129607032983,0.00286108158934053,-0.0025016622764201,-0.000987781734150106,0.00159089513836916,0.00214749061214584,-0.000630810645822461,0.000852640749041125,0.00532038378561278,-0.00262389809403809,0.00143471295124731,-0.00236123770726854,0.000593245652701801,-0.00306095162297057,-0.00170566033452305,-0.00225051569707334,-0.00173084239556375,-0.00100841970334081,-0.000972853751651261,-0.00131305431473885,-0.00758463655384842,0.00330001105299195,0.000290042719946106,0.000357881571214402
"399","negative",-0.00155965036000106,-0.0229123696577196,-0.0028977627175596,-0.00297968672627171,0.000959991167729228,-0.000775976389993393,-0.00277262115912969,-0.00233462246878691,0.00280807282194351,-0.00339597964313496,-0.000702040611630411,0.000391753376848647,0.00148753269569946,0.000293095237494848,-0.00354255509172963,-0.00475944256944698,-0.00017821184410912,0.00114761000866751,0.00197254741139748,0.00321701489873428,0.00556651811501077,-0.00284285264094116,-0.00103641580487373,0.00175235346559606,-0.000944715681250856,0.00284236912768296,0.000355392350323314,0.00263637939047157,0.00158290534641536,-0.0034930292278933,0.00660227364041303,0.00171827642699833,0.000524037235682737,0.0032667021234224,0.00598282319951754,-0.00399820499551956,0.00520883247060067,-0.00334366431432573,-0.00416610749546327,-0.00247505139424098,0.00297316369336667,-0.00458785794417823,-0.00436262341854317,0.00435309710708937,0.000919588985886792,-0.00594161713506252,0.0031856415694024,-0.00337878449441338,-0.00129260235917504,-0.000864033918537118
"400","positive",-0.00193577002358451,-0.0288358675187217,-0.0045462243614323,-0.00384006883260325,0.00304722188840783,-0.000555431223565346,-0.00470635424649392,-0.00312025452369297,-0.000637873110738955,-0.00396548021238312,0.00374636211373027,0.000687943751063884,0.00662814531767576,0.0012107396705841,0.00179667513723466,-0.0013011129439324,0.00832200681167788,-0.00363131380821391,-0.00585059693686525,0.00682814001998705,0.00542379701795128,0.0128755363546832,-0.00252563368736197,0.00244032000782777,0.000613645601277693,0.00268277956510106,0.00317578849690437,0.00201731813134187,0.0102014780673175,-0.00983170661462734,-0.00566248126234554,0.000329832985392912,0.0148235538340096,0.00310066665128643,0.0035791442385809,0.0170825757764981,0.00819495318106125,0.00517310808332009,-0.00685131950845494,-0.00220099026678227,0.000200388086375423,-0.00855910455736265,-0.00467975826794712,-0.0123095155420538,0.00761286142187585,0.00038509816443496,-0.00459794831355707,-0.0485319296024954,-0.00695781622842942,0.0238835471059104
"401","positive",-0.00360490174712582,-0.023645376676156,-0.00328259944982515,-0.00161356134113575,0.00136535210877496,-0.000884141074705431,-0.00302547751528422,-0.00185759141336276,0.00245084669209363,-0.00140109630128223,0.00166285287832465,0.000230012583673395,-0.00200953351257246,0.00130787661388354,0.00183561192123236,-0.00302036268055766,-0.00216843461682954,-0.0053831234579632,0.00186825510990856,0.00253442136037163,-0.000261352370249077,0.000898485542504977,-0.00101467249207308,-0.000267414003050061,0.00130073000675464,-0.00194028400131633,0.00226554709573141,0.00307282319687062,-0.00119517740931009,-0.000264483781152984,0.00154598888926911,0.000503168244239234,-0.000250566653332381,0.000914536937491269,0.003143521010099,-0.00134972754443478,0.0043306999768882,0.000161155558377529,0.00221356585966795,0.00280391213507274,0.00119412565168809,-0.000223008951906224,-0.00248081242568188,0.000254132304353432,-6.42408227708376e-05,-0.00170240619857359,0.00292521660850494,0.000404026394414521,-0.000179958857299728,-0.000671847075298371
"402","negative",-0.00617560785235752,-0.0299440844890887,-0.00395151058409845,-0.000130174134868376,0.00179514627292541,-0.00160753168470116,-0.00328468802035143,-0.00223424087071441,0.00226475816969262,-0.00311323639589831,0.00254400315631228,0.00204174383046685,0.000341487317470584,0.00216800742506922,0.00112842485582084,-0.00389628722284809,-0.00090543591592927,0.00305097739061163,-0.000958427314988871,0.00437520046081794,-0.000358892165021478,0.00428642839508929,-0.0022162258618425,0.00197325865334245,-9.12972912215318e-05,0.00216930267042197,0.00512039694644347,-0.00146330897502719,-0.00593175327330517,0.000249323868697249,-0.00133561018356183,-0.00129578265196234,-0.00122082474398878,0.00253589026733345,0.00315823794817421,-0.00553015734669952,0.00512891529497928,0.0013401569148871,0.00366509361739959,-0.00221147321312932,0.00310219222520544,0.00437037382774972,0.000468605450092708,0.000232474013564544,0.000959787632218294,-0.00570901450460492,0.00387494369241441,-0.00145127845247125,0.00218595924366689,-0.000957478120939035
"403","negative",-0.00254179070489628,-0.0254955103123737,-0.00400814552000705,8.84199022686617e-05,0.00108835074307523,-0.00285583778410884,0.000464813459203234,-0.000772712221750142,0.00248385038325275,-0.00219192714003354,0.001036082970894,0.000175030462082162,-0.000298082352533918,0.000622289300784554,0.000844939701434645,-0.00246875812685161,-0.00340549239772598,0.000191248086167265,0.000666324567709278,0.00230586678729661,-0.00107074702359084,-0.000875745975875759,-0.00120142717536515,0.00068844621074923,-0.000277501748957028,0.000127729526475996,0.00193641158723488,0.00113847144400975,0.00267849843022304,-0.00152990859122496,7.31735197910267e-05,0.000575135418688314,0.00203051093237742,0.000757588022860472,0.00212943355886618,-0.000956385510919156,0.00360929501436591,-0.000684335942973928,-0.000913569665672162,0.000536582420468232,-0.00155385260410712,-0.00122001823842479,0.00167872410056656,-0.00160029018290297,-0.00123830348056969,-0.00235416706913868,0.00118677508056305,-0.000166703672710421,-0.000773764843469842,-0.00143679864068397
"404","positive",-0.00174593710787025,-0.024467531693206,-0.00269345140459912,-0.00328280059870299,0.00228793699438581,0.001331643910682,-0.00236817528808312,-0.00232641883929042,-0.00172074951567219,0.000434672899064737,0.0023265685392272,0.000382287959345926,0.00290840088595954,0.000562369053628411,2.16898865867803e-05,-0.00317807196382864,0.000373289082800929,-0.00201220499855386,-0.00270881174233677,0.00184320505649435,-0.000270374773633009,0.000884091370904064,-0.00266538992998108,-0.00209564046747977,0.00122601222214243,-0.000771344563207029,0.00297874237337272,0.00239277324713828,0.000858349755487584,0.00284075934098177,-0.000130435515403496,0.00359552941416031,-0.00239194650820476,-0.0023124912057895,0.00273073427432398,-0.00178120179424067,0.00462346697815632,-0.000861430804903189,-0.00120924888305273,0.00342477107033331,-0.000545266261067645,-0.000418157245805073,-0.00174114408734828,-0.00307749059548874,0.00186413281975874,-0.00210422657885105,-0.00336177683521172,-0.00336234542019275,-0.000268820123825882,-2.60311657677234e-05
"405","positive",-0.00213992151560232,-0.0293139696216339,-0.00468132642234082,-0.00147507352249168,0.00241315692211196,-0.0021865780197167,-0.00327215558932801,-0.00167567257987166,0.00349095296105097,-0.0036871254210955,0.00360271170259475,0.00181246846802831,-0.000166030296052111,0.00310272358437664,-0.0010629972886853,-0.00650392167948676,0.00286612441391967,0.000427055419463257,0.00164023797865496,-0.0015876430586027,0.00200723293820633,-0.00279008527961067,-1.56519336457322e-06,0.00246562723555603,0.000303064143223048,0.00350776463996692,0.0033807206602131,0.00335959471008457,0.000604265120461517,-0.0010756772115477,-0.00409048728461502,0.00471962279525177,0.00466382599042703,0.00665305721179665,0.00258043660495468,-0.00196587152502942,0.00390051353480063,-0.00309585671328874,-4.06452737273574e-05,0.00132223189187855,0.00455225980647083,-0.00227133280907826,0.0048277816274372,-0.00626308403336458,0.00336246332534879,-0.00515121579026144,0.00345084607132711,0.0186451778221293,0.0106207605442804,0.0174165742360846
"406","negative",-0.00226015388701258,-0.0318733810821197,-0.00507928581628895,-0.000761145290492118,0.00281925833896894,-0.000914966594855402,-0.00455735491295712,-0.0010733198910693,0.000638035487092358,-0.00335965496123108,0.00247460467393342,-0.000422115493299435,0.0076762783292039,0.00268467630869236,-0.00177980526353074,0.00422283068950436,0.00238416520307936,-0.000948896994482931,-2.34715774851743e-05,-0.000655477930529079,0.00225990981480449,-0.0030211364984895,-0.00418805082275802,-0.0017031247152251,0.00304392607995534,0.00247292587736418,-0.00211444760409215,0.00512198873841529,-0.0074844038859966,-0.00727343274393077,0.00240341132402071,-0.00531572548212442,-0.00452044223148526,-0.00153027513224846,-0.000748655001688576,0.0011123606263956,-0.00172469497435244,0.00209265265124677,-0.00215641953364179,-0.00270661540031221,0.0089219465626288,-0.0034980172133302,-0.0089059240889148,-0.00744406415340451,-0.00677008914230706,0.00583098987323923,0.00451597218237295,-0.01279632053513,0.00833452550862762,-0.000483000350259024
"407","positive",-0.00225025471407681,-0.0302332815409004,-0.00495200970642579,-0.00398535406431211,0.00145984818287032,-0.000847602553135311,-0.000567904074754845,-0.00217479334039782,0.00349128045422266,-0.00356263154671342,0.00302884480465504,0.00480170806389414,0.000520958412034426,0.000371218251883517,-0.00059507918775511,-0.00514991313146088,-0.00617793623445948,-0.000197337968820047,-0.000991840869801839,0.00218112881145659,-0.00125290685514504,0.00047835755787452,-0.00205858550000105,0.000548399046506688,-0.00261521239407087,-0.00231243405858207,0.00733970260524074,0.00118032017209531,-0.00171074118062859,0.000750864545224001,0.000111351411768888,-0.00169248147753764,-0.00384836942547379,0.00310101650967141,-0.00183691102618404,-0.00457427360211152,-0.00402010621090686,-0.00165288408359989,-0.00134174429349383,-0.000687818436346749,0.00663945503313273,-0.00397286670061718,0.002560600179209,0.000204257755929945,0.00465825712925765,-0.00242494739974931,0.00226635943864586,-0.00978305552788938,0.000845489028230297,-0.00598709994263985
"408","positive",-0.00161295500020923,-0.0225795948641462,-0.0035876197253912,-0.00233433878149507,0.00225479046829624,0.00064635990711215,0.000201531316880331,-0.00153634922633941,0.000810351326274308,-0.00136744659175055,0.00105947177039481,0.000867021310981464,0.00143332926134423,0.000260611598995435,-0.000462852583734409,-0.00245593298329438,0.0020230062442257,-0.00106152840958514,-0.00228676227557514,0.00345235671080953,0.00125141319909483,0.000978325704748144,-0.0023729795262288,-0.00182141792009554,0.00144869942137352,0.000497070476805748,0.00501780590546338,0.00128506532355301,0.00276150875925959,-0.00228685646098337,0.0021756980768785,0.00261736111644603,-0.00201775777887545,0.00173697220829117,0.00392414569374098,-0.00152247750774378,0.00386130591497111,-0.00250350424137555,-0.00128783315317795,-0.000728859169502901,-0.00186339405241578,-0.00143549105369142,-0.00271728794992358,-0.000591320288845692,-0.000380726494281256,-2.83278304412814e-05,0.00414299485145221,-0.000894627976021684,-0.000336719537536917,0.000121528432365612
"409","negative",-0.00347640087636602,-0.0386114363885195,-0.00376989115452867,-0.00487798669476329,0.00381396119880089,-0.00306562711854224,-0.00664737778504595,-0.00362390634321026,0.00534887809320995,-0.00281377786551851,-0.00535647243262787,0.00381967947818716,-0.00820671454819056,0.00221090752681794,0.00549535678480303,-0.00397802808684951,0.00102149428288649,0.0068775039900741,-0.00316371244585883,0.0050403607956912,-0.00108390093957513,0.00446713484631585,-0.00641568538195457,-0.00217034589427077,-0.00276718482802184,0.00108387292206191,0.00775132456400449,0.000628419941618245,0.00194026072571887,0.003542961242982,0.00592755224556407,0.00188189383238454,0.002795636469549,0.0058398153363496,0.0105775414618176,-0.00198887061706286,0.00535455107204069,-0.00953138112685995,-0.00260069865461731,-0.00374673136028156,0.00322759220953729,-0.00136594150739476,-0.0020174886185215,-7.06479342556769e-06,-0.00720563791339945,-0.00231840397092578,-0.00964669168197024,0.000648043139810545,-0.005064682227986,-0.0054952026855651
"410","positive",-0.00187271475267931,-0.0283135812879398,-0.00403028107573243,-0.00331368317843475,-0.000961212636530417,-0.0022744204428579,-0.00267213543420256,-0.00158611681051761,0.0016615656871148,-0.0036008798997786,0.0043775430215743,0.00303439596994026,0.0052224663639675,0.00156641521141969,-0.001534829363345,-0.00231475030787984,-0.00033121473431931,0.00448826556471019,-0.000483451884066651,0.00498536530856313,-0.0015897204947969,-0.00323559192712287,-0.001854772227356,0.00280223438007031,0.00158280192749612,0.00316823248682512,0.00483313065858429,-0.00566222029944566,0.00294778434484668,-0.00329424221644905,-0.00041818103612302,-0.000441417053109246,-0.000105578551013888,0.000369326322701532,0.00638424789629174,-0.00477541008491281,0.00511590125600064,-0.00210086065756848,-0.0054430529759291,-0.00788356066272485,-0.00398200730381601,-0.00437811014853644,-0.00715600080687449,0.00477871180600648,0.00546704844575496,-0.00199319225683829,-0.00224920434516728,-0.00613051093778199,0.00224709083133424,-0.00104822786644824
"411","negative",-0.00195891988630535,-0.0250880749247668,-0.00393543644680924,-0.00220976204841628,0.0024054503114062,-0.00202973364301488,-0.00191927326575689,-0.00213177776509931,0.000436108456405972,-0.00313083014220034,0.00220872820221603,0.00187197564079259,0.00232238401857062,-0.000879322329722505,-0.00119032306664478,-0.00200614646115176,-0.000851606226551794,0.00105033132371194,-3.07814418050854e-05,0.00324591763089195,0.000248841322210013,-0.00056655617139056,-0.000844727857484451,-0.000238974490239338,-0.000609640772187818,2.91029785824119e-05,0.00500625163711299,0.00192677630823254,0.00167070711078525,-7.23404019384995e-05,0.00397925473953723,0.00220877458638101,0.000271945917370941,0.000342894793952758,0.00420740005382754,-0.00161609279383812,-0.00361074664040254,0.00682892166579143,-0.00267224256304265,-0.000242559935424634,-0.0026134847197747,-0.00222359571490793,0.000183201351159691,-0.00250922569990761,0.00318408469771771,-0.00271128417263123,0.0017871729653229,0.0045578244934281,0.00157264105998819,0.00378339416774931
"412","positive",-0.00247642455871685,-0.031169277100234,-0.00444183777449109,-0.0028147759979557,0.00259961181987346,-0.0017562646197631,-0.00432247486315737,-0.00100211824592585,0.00286308149071509,-0.00118781429214606,0.00373511465480145,0.00367997700522609,0.00539282544974949,0.000653076027630161,-0.000291614706902593,0.00379383846742939,-0.000883385043990311,0.00143274657004349,-0.00138946559849672,0.00358647032916878,0.00052046403360227,-0.00162123106174308,-0.00130955555063385,0.00459393950488535,0.00167392049310184,-0.000261755994331158,0.0047937286585766,0.00330760462161716,-0.0021442220740685,-0.00231613054841649,5.41726763158173e-05,-0.000432645505853889,0.000446877555219189,0.00294261671321408,0.00371190723572426,-0.00405493303590654,0.00294091317579083,-0.00505768853935286,-0.00163529209380033,0.000683285045551199,0.00307161131277811,-0.00133540834626165,-0.000519143111317092,0.00340932090750536,-0.000680533736523464,-0.00309842214480906,0.00251096691834954,0.00591538175191515,-0.00150275088404011,-0.00197219973876349
"413","negative",-0.0019047304922163,-0.0268670098036683,-0.00441484629827762,0.0006862396626266,0.00205584142671342,-0.00265282233678377,-0.00337909483701998,-0.00254909256437979,0.00148915254270425,-0.00114318259969318,0.00203100564122092,0.003242412522739,-0.000268689694678998,0.00178157685042703,0.00158626491672804,-0.00363519515312322,0.000371579510552985,0.00208071419698412,-0.00240953926174475,-0.000632708004738437,-0.000412441569758957,0.00376632500361042,-0.0034129503835356,0.00160155987998684,0.00520566698511677,-0.00116386850850214,0.00478751642587869,0.00325651873179568,-0.00527636074343048,0.00104174994231021,0.00287365306767961,0.00348227933540326,0.00128201104574227,0.00416477285220537,0.00833589416883547,-0.000987968333959704,0.00305303035818679,-0.00396574458367536,-0.00109279706013293,-0.00537475407586151,0.000483725977971129,-0.00234356641252549,-0.00101625239318291,0.00746254081473449,0.000293743274567123,-0.00247551606478638,0.00472659408360184,0.00666721624147494,0.000912486737702072,-0.00296898210806514
"414","negative",-0.99410081440405,0.0947569214660992,0.00720627378496574,0.00380926945876752,-0.000849773394630969,0.00251367879202502,0.00406936439273847,0.00236260727824188,-0.00240065985537512,0.00293852204250046,0.0149364523144501,0.00714812009758138,-0.00143260098830714,-0.00422559485263015,0.00482748589451443,0.00120822431832104,0.0025920271874111,-0.000921878151327183,0.000236864391798555,-0.00137264212923997,0.000838514643880586,0.00561348542463016,-0.000157533833631749,-0.00219305097660063,0.00148074962225228,0.00127587441545879,-0.00102608236874925,0.00130488501662946,-0.000418777989554052,-0.00219152839269675,-0.00163542892890826,-0.00129976597391819,-0.00153312135671153,-0.000766247211601245,-0.00168295618311243,0.00258116895847008,-0.00225072539607723,0.00238170435662165,0.000602072662908593,0.00054132219823737,-0.00142710229217996,0.0008615222000955,-0.00282054579308083,-0.000856924340808272,0.00234302191544601,0.00202767139856153,-0.00170810894156249,-0.00133045790796183,-0.00122514666514801,-0.000737277546878762
"415","negative",-0.00754031930273722,-0.0338661165014019,-0.00523440116908876,-0.00117164198909553,0.0030769129218179,0.00111468335492396,-0.00236548078485053,-0.00304461971666442,-0.00612498898691606,-0.00384334038827481,0.00527278307499542,0.00038605878985732,0.00358792853054267,-0.00386568083723532,-0.00199325222751696,-0.00334106197177572,0.00889470658542655,-0.00279896846341334,0.000672116194604642,-0.00143643099185455,-0.00396606211973774,-0.00225916303304987,0.0111631122183267,-0.00276600775567363,0.00323218668261963,-0.000894230271164307,0.00553472922628816,0.000347867612022068,0.00270362735487595,0.00733895066094239,0.00319674739501464,0.00467997070624312,0.00342957181808076,7.39599521233026e-05,0.00454077730519423,-0.004110932324278,-0.000743031688877469,-0.00417044836114374,0.00154036254162344,-0.00185115217803465,0.00544690141381165,0.00271078268646339,0.0048594228244561,-0.00176200327038186,0.00149412963722745,-0.00327229737217257,0.00507099898420604,0.00667660619525023,-0.00477510518147682,-0.000469853305005511
